sd,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating,y
4202,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.6862881454336249,0.030545150040941042
4203,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-1.0777408882499613,-0.6604173753912995
4204,-0.10535812906767494,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-3.1357747608808118,-0.43009653358055516
4205,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6116169278587106,-1.0777408882499613,-0.16138888480134753
4206,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.31057752667996946,0.3922833064863606,-0.12300207783289026
4207,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.4798748629246134,0.5392857259599928,-0.2381624987382635
4208,-0.5738246878390177,-1.287249194397059,-0.30215065983725636,-0.5849617367375867,1.0790729054622028,-1.518748146670858,-0.35332291964363666
4209,1.3000415472463536,1.3983431997690647,0.8904708512630255,0.183158198575376,-0.6994449711481087,0.8332905649072572,2.7099442764392943
4210,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.9692878513504553,0.09827846753909623,0.7982812894100971
4211,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,0.030545150040941042
4212,1.3000415472463536,1.3983431997690647,-0.30215065983725636,0.183158198575376,0.17883546174587234,0.3922833064863606,0.41441321972551887
4213,1.3000415472463536,0.5031457350470234,2.083092362363307,0.9512781338883387,-0.5018318737469629,0.24528088701272843,2.7099442764392943
4214,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5740616565481638,-0.7837360493026969,-0.6988041823597572
4215,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,1.6499551868432907,-0.6367336298290647,1.1821493590946772
4216,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,0.24528088701272843,-0.5913211228480754
4217,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.4579178521022639,-0.6367336298290647,1.942208137070136
4218,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.869525295066786,0.5392857259599928,-0.046228463895974826
4219,1.3000415472463536,1.3983431997690647,2.083092362363307,2.487518004514264,-0.4579178521022639,-0.4897312103554325,0.8980869875280868
4220,1.3000415472463536,-0.39205172967501783,0.8904708512630255,1.7193980692013016,1.408428067797446,0.8332905649072572,1.1437625521262191
4221,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.6555309495034096,-5.04680621403803,0.3990584969381364
4222,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6774879603257592,-0.6367336298290647,-0.35332291964363666
4223,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,1.1669009487516009,0.3922833064863606,0.6063472545678071
4224,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,2.0232243708232325,0.3922833064863606,-0.43009653358055516
4225,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.506278608914922,0.5392857259599928,-0.8139646032651311
4226,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-0.6367336298290647,-0.5836437614543837
4227,0.36310842970366786,2.293540664491106,0.8904708512630255,0.183158198575376,-0.6994449711481087,0.8332905649072572,1.1821493590946772
4228,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,-0.4608059791553203
4229,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,2.2647514898690773,0.8332905649072572,0.1457055709463132
4230,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.5068701475174685
4231,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.408428067797446,0.6862881454336249,-0.6604173753912995
4232,1.3000415472463536,-0.39205172967501783,0.8904708512630255,2.487518004514264,-0.4579178521022639,-0.19572637140816812,0.6063472545678071
4233,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.30421877634581723,0.6862881454336249,0.9518285172839295
4234,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4579178521022639,0.5392857259599928,-0.7448683507219068
4235,2.236974664789039,1.3983431997690647,2.083092362363307,1.7193980692013016,-0.6774879603257592,0.8332905649072572,1.566017428779253
4236,-0.10535812906767494,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.6399326890152124,0.09827846753909623,0.5756378089930417
4237,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.8155887755940086,0.3922833064863606,-0.13067943922658182
4238,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.4203625807917171,0.09827846753909623,-0.3917097266120948
4239,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.6367336298290647,-0.6220305684228419
4240,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.20079247256822186,0.5392857259599928,0.37602641275706167
4241,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.15051970058937053,0.09827846753909623,-0.5452569544859264
4242,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.46848334054901036
4243,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,1.0132018729951544,0.6862881454336249,0.22247918488323104
4244,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.4203625807917171,-0.19572637140816812,-0.7371909893282149
4245,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6774879603257592,0.8332905649072572,0.3990584969381364
4246,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.7936317647716591,-0.3427287908818003,-0.6220305684228419
4247,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.17883546174587234,0.5392857259599928,-0.7371909893282149
4248,0.8315749884750107,1.3983431997690647,0.8904708512630255,0.183158198575376,-0.5237888845693125,0.5392857259599928,0.25318863045799667
4249,1.3000415472463536,1.3983431997690647,0.8904708512630255,0.9512781338883387,-0.4579178521022639,0.8332905649072572,0.32996224439491556
4250,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6116169278587106,0.8332905649072572,-0.35332291964363666
4251,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,0.8332905649072572,-0.5145475089111599
4252,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.3427287908818003,-0.6297079298165336
4253,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.23834774387876864,0.6862881454336249,-0.36100028103732856
4254,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.2381624987382635
4255,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.02513638598942566,0.09827846753909623,-0.7448683507219068
4256,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.5521046457258143,0.5392857259599928,-0.31493611267517946
4257,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.8595027972387076,0.3922833064863606,-0.5452569544859264
4258,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4798748629246134,0.5392857259599928,-0.7755777962966728
4259,-1.0422912466103607,-2.1824466591191003,-0.30215065983725636,-0.5849617367375867,0.5960186673705133,-0.930738468776329,-0.6143532070291504
4260,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.08464866812232197,0.6862881454336249,-0.36100028103732856
4261,2.236974664789039,1.3983431997690647,2.083092362363307,1.7193980692013016,1.0790729054622028,-0.19572637140816812,-0.13067943922658182
4262,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5237888845693125,0.24528088701272843,-0.5145475089111599
4263,4.11084089987441,-0.39205172967501783,2.083092362363307,0.9512781338883387,-0.5677029062140115,-1.66575056614449,0.41441321972551887
4264,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,0.3922833064863606,-0.046228463895974826
4265,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,0.8332905649072572,-0.7371909893282149
4266,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.047093396811775184,-0.04872395193453594,-0.7371909893282149
4267,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.43596084127991436,-0.19572637140816812,-0.7755777962966728
4268,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,4.833721756083972,-1.3717457271972255,-0.12300207783289026
4269,0.36310842970366786,0.5031457350470234,0.8904708512630255,1.7193980692013016,0.44231959161406664,-0.4897312103554325,0.5295736406308923
4270,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,0.8332905649072572,-0.007841656927516781
4271,3.1739077823317245,1.3983431997690647,0.8904708512630255,2.487518004514264,-0.43596084127991436,-0.04872395193453594,0.3990584969381364
4272,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.08464866812232197,-0.04872395193453594,-0.13067943922658182
4273,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,3.867613279900593,-0.6367336298290647,-0.6220305684228419
4274,0.36310842970366786,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6774879603257592,0.8332905649072572,-0.12300207783289026
4275,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4579178521022639,0.5392857259599928,-0.37635500382471165
4276,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.2666635050352704,0.09827846753909623,-0.36100028103732856
4277,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,0.33253453750231904,-0.930738468776329,-0.13067943922658182
4278,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4798748629246134,0.8332905649072572,0.7982812894100971
4279,0.36310842970366786,-0.39205172967501783,0.8904708512630255,1.7193980692013016,-0.32617578716816675,0.8332905649072572,0.6063472545678071
4280,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.9673758361842624,-0.04872395193453594,0.23783390767061416
4281,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.0690504076341247,-1.0777408882499613,-0.36100028103732856
4282,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,1.097698383764071
4283,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,-0.6367336298290647,-0.1383568006202735
4284,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.08461527086443199
4285,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.3920468196352153,-0.19572637140816812,-0.31493611267517946
4286,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,0.8332905649072572,0.32996224439491556
4287,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.128562689767021,0.3922833064863606,0.2992527988201454
4288,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.06269165729997245,0.5392857259599928,0.030545150040941042
4289,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,0.047093396811775184,0.09827846753909623,-0.6220305684228419
4290,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.09100741845647424,-0.04872395193453594,-0.35332291964363666
4291,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.4579178521022639,0.09827846753909623,0.5602830862056595
4292,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5521046457258143,-0.4897312103554325,-0.6220305684228419
4293,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.1944337222340696,0.8332905649072572,-0.5836437614543837
4294,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,1.1821493590946772
4295,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.08464866812232197,-0.3427287908818003,-0.5836437614543837
4296,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.8595027972387076,0.3922833064863606,-0.43009653358055516
4297,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,0.030545150040941042
4298,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,-0.3427287908818003,0.5602830862056595
4299,0.36310842970366786,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.199775691769806
4300,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.2603047547011182,0.8332905649072572,-0.5452569544859264
4301,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,0.3922833064863606,-0.43009653358055516
4302,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.2603047547011182,-0.04872395193453594,-0.7371909893282149
4303,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,0.8332905649072572,0.2608659918516876
4304,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.4862336132587657,0.3922833064863606,-0.5145475089111599
4305,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.35332291964363666
4306,4.579307458645753,1.3983431997690647,3.2757138734635887,6.328117681079077,-0.30421877634581723,-1.518748146670858,1.3740833939369648
4307,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.5018318737469629,-1.8127529856181221,-0.5682890386670008
4308,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.41400383045756484,0.6862881454336249,-0.36100028103732856
4309,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.4579178521022639,0.3922833064863606,0.5295736406308923
4310,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.11296442927882376,0.09827846753909623,-0.3993870880057864
4311,-0.10535812906767494,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.6555309495034096,0.8332905649072572,-0.3686776424310198
4312,-1.0422912466103607,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,-1.3717457271972255,-0.7755777962966728
4313,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.05390582528966617
4314,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.6988041823597572
