Unnamed: 0,Boston,Chicago,DC,LA,NYC,SF,amenities,accommodates,number_of_reviews,review_scores_rating,y
13172,0,1,0,0,0,0,288,6,0,94.07792781276872,119.99999999999996
13173,0,0,0,0,1,0,459,2,21,99.0,115.0
13174,0,0,0,1,0,0,281,2,80,91.0,95.0
13175,0,0,0,1,0,0,282,4,36,96.0,225.99999999999991
13176,0,0,0,0,0,1,399,2,6,100.0,89.99999999999967
13177,0,0,0,1,0,0,254,4,4,90.0,184.99999999999991
13178,0,0,1,0,0,0,306,6,16,96.0,189.00000000000043
13179,0,0,0,1,0,0,185,4,1,100.0,55.00000000000002
13180,0,0,0,0,1,0,295,2,13,97.0,70.00000000000003
13181,0,0,0,0,1,0,327,2,15,99.0,59.99999999999999
13182,0,0,0,0,1,0,163,4,11,96.0,149.99999999999997
13183,0,1,0,0,0,0,333,6,9,85.0,305.00000000000006
13184,1,0,0,0,0,0,206,2,0,94.07792781276872,55.00000000000002
13185,0,0,0,0,1,0,209,2,24,93.0,199.99999999999991
13186,0,0,1,0,0,0,142,4,3,93.0,129.99999999999997
13187,0,0,0,1,0,0,405,2,62,94.0,74.99999999999997
13188,0,0,0,0,0,1,236,4,1,100.0,1200.0000000000011
13189,0,0,0,0,1,0,187,1,1,80.0,26.000000000000004
13190,0,0,0,0,1,0,615,6,27,99.0,144.99999999999997
13191,0,0,0,1,0,0,151,1,3,90.0,74.99999999999997
13192,0,0,0,0,1,0,471,2,12,93.0,89.99999999999967
13193,0,0,0,1,0,0,171,4,6,88.0,199.99999999999991
13194,0,0,0,0,1,0,230,2,31,92.0,161.00000000000003
13195,0,0,0,0,1,0,264,4,4,95.0,137.00000000000003
13196,0,0,0,0,0,1,164,2,1,100.0,249.99999999999991
13197,0,0,0,0,1,0,194,5,19,96.0,224.9999999999998
13198,0,0,0,0,1,0,242,4,2,90.0,95.0
13199,0,0,0,0,1,0,300,2,34,94.0,57.99999999999999
13200,0,0,0,0,1,0,303,3,52,96.0,195.0
13201,0,0,0,0,1,0,357,1,27,99.0,119.99999999999996
13202,0,0,0,0,1,0,207,2,4,100.0,99.0
13203,0,0,0,0,1,0,177,2,7,86.0,46.99999999999995
13204,0,0,0,0,0,1,89,1,0,94.07792781276872,400.00000000000017
13205,0,0,0,0,1,0,258,3,3,100.0,64.99999999999999
13206,0,0,0,0,0,1,304,1,124,99.0,122.00000000000004
13207,0,0,0,1,0,0,192,1,7,83.0,59.00000000000002
13208,0,0,0,0,1,0,196,5,0,94.07792781276872,239.00000000000009
13209,0,1,0,0,0,0,354,4,25,99.0,56.00000000000002
13210,0,0,0,0,1,0,137,2,0,94.07792781276872,50.00000000000004
13211,0,0,0,0,1,0,275,2,58,99.0,135.00000000000003
13212,0,0,0,0,1,0,282,3,3,100.0,249.99999999999991
13213,0,0,0,0,1,0,304,2,5,96.0,115.0
13214,0,0,0,1,0,0,227,6,0,94.07792781276872,279.99999999999994
13215,0,0,0,0,1,0,380,4,62,100.0,199.99999999999991
13216,0,0,0,0,1,0,330,2,28,96.0,149.99999999999997
13217,0,0,0,0,0,1,225,3,0,94.07792781276872,125.00000000000004
13218,0,0,0,0,0,1,327,8,1,100.0,499.99999999999983
13219,0,0,1,0,0,0,232,6,0,94.07792781276872,1200.0000000000011
13220,0,0,0,0,1,0,673,7,134,91.0,438.00000000000017
13221,0,1,0,0,0,0,270,1,1,100.0,44.00000000000002
13222,0,0,0,0,1,0,382,4,0,94.07792781276872,300.00000000000017
13223,0,0,0,0,1,0,218,3,29,97.0,100.00000000000004
13224,0,0,0,0,1,0,178,2,11,90.0,110.00000000000004
13225,0,0,0,0,1,0,285,2,49,100.0,62.99999999999999
13226,0,0,0,1,0,0,313,2,0,94.07792781276872,139.99999999999994
13227,0,0,0,0,1,0,175,4,1,100.0,300.00000000000017
13228,0,0,0,0,1,0,289,2,56,95.0,79.99999999999997
13229,0,0,1,0,0,0,272,4,5,92.0,100.00000000000004
13230,0,0,0,0,1,0,188,1,2,100.0,59.99999999999999
13231,0,0,0,1,0,0,280,4,6,90.0,99.0
13232,0,0,0,0,1,0,305,6,61,91.0,400.00000000000017
13233,0,0,0,1,0,0,220,4,1,100.0,375.0000000000005
13234,0,0,0,0,0,1,194,6,0,94.07792781276872,1399.9999999999984
13235,0,0,0,1,0,0,238,2,0,94.07792781276872,71.00000000000007
13236,0,0,0,1,0,0,205,4,23,97.0,179.0
13237,0,0,0,0,1,0,187,2,2,90.0,127.99999999999996
13238,0,0,0,0,0,1,265,4,1,100.0,164.9999999999998
13239,0,1,0,0,0,0,305,2,48,96.0,100.00000000000004
13240,0,0,0,1,0,0,405,6,8,100.0,135.00000000000003
13241,0,1,0,0,0,0,335,2,14,100.0,74.99999999999997
13242,0,0,0,0,1,0,232,3,1,100.0,144.99999999999997
13243,0,1,0,0,0,0,289,6,10,100.0,117.00000000000004
13244,0,0,0,0,1,0,2,1,0,94.07792781276872,699.9999999999985
13245,0,0,0,0,1,0,400,2,167,91.0,115.0
13246,0,0,0,0,0,1,403,2,116,96.0,95.0
13247,0,0,0,0,1,0,320,2,8,91.0,137.00000000000003
13248,1,0,0,0,0,0,232,2,9,100.0,125.00000000000004
13249,0,0,0,0,1,0,2,1,0,94.07792781276872,125.00000000000004
13250,0,0,0,1,0,0,296,5,14,93.0,199.99999999999991
13251,0,0,0,0,1,0,56,2,14,97.0,95.0
13252,0,0,0,0,1,0,248,2,14,76.0,89.99999999999967
13253,0,0,0,0,1,0,247,6,0,94.07792781276872,790.0000000000003
13254,0,0,0,1,0,0,274,4,0,94.07792781276872,498.9999999999996
13255,0,0,0,0,0,1,171,7,3,93.0,449.00000000000017
13256,0,0,0,0,1,0,183,1,0,94.07792781276872,70.00000000000003
13257,0,0,0,0,1,0,215,6,6,97.0,249.99999999999991
13258,0,0,1,0,0,0,399,6,121,98.0,220.00000000000043
13259,0,0,1,0,0,0,264,1,0,94.07792781276872,39.99999999999998
13260,0,0,0,0,1,0,303,3,3,100.0,125.00000000000004
13261,0,0,0,1,0,0,2,1,0,94.07792781276872,50.00000000000004
13262,0,0,0,0,1,0,114,2,199,96.0,164.9999999999998
13263,0,0,0,0,1,0,241,1,0,94.07792781276872,34.99999999999999
13264,0,0,0,1,0,0,291,4,49,91.0,155.00000000000003
13265,0,1,0,0,0,0,346,2,0,94.07792781276872,55.00000000000002
13266,0,0,0,0,1,0,277,2,18,94.0,59.99999999999999
13267,0,0,0,0,1,0,110,4,0,94.07792781276872,149.99999999999997
13268,0,0,0,0,1,0,96,5,0,94.07792781276872,199.99999999999991
13269,0,0,0,1,0,0,428,8,35,94.0,220.00000000000043
13270,0,0,0,0,1,0,216,3,50,98.0,128.99999999999997
13271,0,0,0,0,1,0,194,4,4,90.0,100.00000000000004
13272,0,0,0,1,0,0,409,16,0,94.07792781276872,499.99999999999983
13273,0,0,0,1,0,0,482,2,84,92.0,50.00000000000004
13274,0,0,0,1,0,0,255,3,61,89.0,151.0
13275,0,0,0,0,1,0,280,3,13,100.0,248.9999999999997
13276,0,0,0,0,1,0,304,2,1,100.0,59.99999999999999
13277,0,0,0,1,0,0,194,9,17,88.0,224.9999999999998
13278,0,0,1,0,0,0,217,7,44,96.0,182.99999999999991
13279,0,0,0,0,1,0,198,2,2,100.0,59.99999999999999
13280,0,0,0,0,1,0,384,4,67,98.0,224.9999999999998
13281,0,0,0,0,1,0,204,2,4,75.0,70.00000000000003
13282,0,0,0,1,0,0,288,2,2,80.0,74.99999999999997
13283,0,0,0,1,0,0,218,2,85,97.0,95.0
13284,0,0,0,1,0,0,267,5,16,93.0,275.00000000000057
13285,0,0,0,1,0,0,147,3,1,100.0,275.00000000000057
13286,0,0,0,1,0,0,331,2,7,97.0,81.00000000000003
13287,0,0,0,0,1,0,280,2,13,100.0,54.00000000000001
13288,0,0,0,0,1,0,332,2,104,84.0,88.99999999999999
13289,0,0,0,1,0,0,203,4,4,95.0,125.00000000000004
13290,0,0,0,0,1,0,197,1,0,94.07792781276872,55.00000000000002
13291,0,0,0,0,1,0,375,2,19,100.0,128.99999999999997
13292,0,0,0,0,1,0,405,3,10,100.0,144.99999999999997
13293,0,0,0,1,0,0,331,2,93,99.0,239.9999999999997
13294,0,0,0,0,0,1,220,6,0,94.07792781276872,179.99999999999991
13295,0,0,0,1,0,0,150,4,49,94.0,160.00000000000026
13296,0,0,0,1,0,0,209,1,23,91.0,34.99999999999999
13297,0,0,0,0,1,0,122,2,0,94.07792781276872,59.99999999999999
13298,0,0,0,1,0,0,258,7,1,94.07792781276872,600.0
13299,0,0,0,1,0,0,295,2,14,99.0,89.99999999999967
13300,0,0,0,0,1,0,389,2,8,95.0,59.99999999999999
13301,0,0,0,0,1,0,282,3,0,94.07792781276872,164.9999999999998
13302,0,0,0,0,1,0,333,2,47,95.0,85.00000000000001
13303,0,0,1,0,0,0,385,2,24,98.0,68.00000000000001
13304,0,0,0,0,1,0,356,2,10,100.0,149.99999999999997
13305,0,0,0,1,0,0,288,2,6,80.0,59.99999999999999
13306,0,0,0,0,0,1,255,2,1,100.0,199.99999999999991
13307,0,0,0,0,1,0,262,6,8,85.0,139.99999999999994
13308,0,0,0,1,0,0,382,2,7,94.0,44.00000000000002
13309,0,0,0,0,0,1,301,1,0,94.07792781276872,87.0
13310,0,0,0,0,1,0,210,1,0,94.07792781276872,32.999999999999986
13311,0,0,0,0,1,0,210,2,1,100.0,69.00000000000001
13312,0,0,0,0,1,0,243,3,0,94.07792781276872,199.99999999999991
13313,0,0,0,0,1,0,338,2,67,94.0,64.99999999999999
13314,0,0,1,0,0,0,23,4,0,94.07792781276872,499.99999999999983
13315,0,0,0,1,0,0,169,4,7,100.0,199.99999999999991
13316,0,0,0,1,0,0,144,2,1,80.0,64.99999999999999
13317,0,0,0,0,1,0,101,1,3,93.0,67.00000000000004
13318,0,0,0,0,0,1,361,16,0,94.07792781276872,800.0000000000006
13319,0,0,0,0,1,0,114,2,1,100.0,155.00000000000003
13320,0,0,0,1,0,0,204,4,0,94.07792781276872,159.0
13321,0,0,0,0,1,0,168,1,6,93.0,46.99999999999995
13322,0,0,0,0,1,0,287,2,68,88.0,79.99999999999997
13323,0,0,1,0,0,0,287,1,2,100.0,50.00000000000004
13324,0,0,1,0,0,0,372,2,65,100.0,79.99999999999997
13325,0,0,1,0,0,0,343,8,4,100.0,300.00000000000017
13326,0,0,0,1,0,0,326,8,3,93.0,249.99999999999991
13327,0,0,0,0,1,0,381,2,56,90.0,126.99999999999989
13328,0,0,0,1,0,0,224,2,0,94.07792781276872,100.00000000000004
13329,0,0,0,0,1,0,227,1,7,93.0,119.99999999999996
13330,0,0,1,0,0,0,203,4,44,97.0,88.99999999999999
13331,0,0,0,1,0,0,288,1,0,94.07792781276872,32.999999999999986
13332,0,0,1,0,0,0,233,4,0,94.07792781276872,339.99999999999983
13333,0,0,0,0,1,0,266,2,0,94.07792781276872,577.0000000000001
13334,0,0,0,1,0,0,408,2,77,99.0,125.00000000000004
13335,0,0,0,0,1,0,119,2,0,94.07792781276872,57.99999999999999
13336,0,0,0,0,1,0,168,1,4,95.0,70.00000000000003
13337,0,0,1,0,0,0,391,3,36,98.0,74.99999999999997
13338,0,0,0,0,1,0,264,4,6,93.0,214.99999999999991
13339,0,0,0,0,0,1,132,2,0,94.07792781276872,135.00000000000003
13340,0,0,0,1,0,0,154,2,0,94.07792781276872,108.00000000000004
13341,0,0,0,0,0,1,250,2,255,93.0,119.99999999999996
13342,0,0,0,0,1,0,451,1,55,98.0,85.99999999999982
13343,0,0,0,0,1,0,296,2,7,83.0,59.99999999999999
13344,0,0,0,0,1,0,226,1,51,95.0,55.00000000000002
13345,0,0,0,0,1,0,1013,5,69,97.0,220.00000000000043
13346,0,0,0,0,1,0,241,2,18,93.0,79.99999999999997
13347,1,0,0,0,0,0,203,2,119,97.0,125.00000000000004
13348,0,0,0,0,1,0,380,4,4,95.0,224.9999999999998
13349,0,0,0,0,1,0,273,4,13,91.0,39.99999999999998
13350,0,0,0,1,0,0,302,6,24,95.0,300.00000000000017
13351,0,0,0,1,0,0,352,2,11,98.0,62.99999999999999
13352,0,0,0,0,0,1,209,7,79,89.0,525.0000000000003
13353,0,0,0,0,1,0,270,6,31,96.0,235.00000000000043
13354,0,1,0,0,0,0,414,2,0,94.07792781276872,88.99999999999999
13355,0,0,1,0,0,0,231,3,0,94.07792781276872,400.00000000000017
13356,0,0,0,1,0,0,378,10,5,100.0,1000.0000000000008
13357,0,0,1,0,0,0,362,3,24,93.0,89.99999999999967
13358,0,0,0,0,1,0,230,2,4,75.0,450.00000000000006
13359,0,0,0,0,0,1,481,1,6,100.0,88.99999999999999
13360,0,0,0,0,0,1,202,6,3,93.0,375.0000000000005
13361,0,0,1,0,0,0,250,5,0,94.07792781276872,1499.9999999999984
13362,0,0,0,0,0,1,338,2,29,98.0,224.0
13363,1,0,0,0,0,0,330,4,12,100.0,149.99999999999997
13364,0,0,0,1,0,0,259,2,2,100.0,38.99999999999999
13365,0,0,1,0,0,0,219,1,6,90.0,64.99999999999999
13366,1,0,0,0,0,0,291,3,9,84.0,74.99999999999997
13367,0,1,0,0,0,0,265,2,8,85.0,104.0
13368,0,1,0,0,0,0,337,2,12,97.0,79.99999999999997
13369,0,0,0,1,0,0,294,1,12,82.0,79.0
13370,0,0,0,1,0,0,219,2,1,100.0,45.00000000000002
13371,0,0,0,1,0,0,114,3,3,93.0,34.00000000000001
13372,0,0,0,0,1,0,264,1,58,90.0,59.00000000000002
13373,0,0,0,0,1,0,261,4,3,90.0,97.0
13374,0,0,0,0,1,0,319,4,3,100.0,34.99999999999999
13375,0,0,0,0,1,0,367,3,14,95.0,126.99999999999989
13376,0,0,0,1,0,0,451,4,57,96.0,88.00000000000004
13377,0,0,0,1,0,0,451,4,6,100.0,139.99999999999994
13378,0,0,0,0,0,1,299,4,0,94.07792781276872,400.00000000000017
13379,0,0,0,1,0,0,116,2,6,97.0,149.99999999999997
13380,0,0,0,0,0,1,584,5,213,98.0,175.00000000000009
13381,0,1,0,0,0,0,316,4,9,98.0,199.99999999999991
13382,0,0,0,1,0,0,149,1,2,90.0,45.00000000000002
13383,0,0,0,0,1,0,269,2,20,97.0,275.00000000000057
13384,0,0,0,0,1,0,385,4,35,87.0,316.00000000000006
13385,0,0,0,0,1,0,400,4,18,94.0,199.0
13386,1,0,0,0,0,0,171,3,3,90.0,258.99999999999994
13387,0,0,0,0,1,0,263,1,0,94.07792781276872,34.00000000000001
13388,0,0,0,0,0,1,214,1,0,94.07792781276872,62.00000000000001
13389,0,0,1,0,0,0,245,4,14,97.0,100.00000000000004
13390,0,0,0,0,1,0,369,8,33,84.0,549.9999999999999
13391,0,0,0,0,1,0,218,2,58,98.0,113.00000000000004
13392,0,0,0,0,1,0,163,2,3,100.0,189.00000000000043
13393,0,0,0,1,0,0,224,2,13,100.0,149.99999999999997
13394,0,0,1,0,0,0,276,2,1,94.07792781276872,119.99999999999996
13395,0,0,0,0,0,1,306,2,197,97.0,125.00000000000004
13396,0,0,0,1,0,0,299,6,2,100.0,1100.0000000000016
13397,1,0,0,0,0,0,167,4,0,94.07792781276872,147.99999999999994
13398,0,1,0,0,0,0,606,2,55,93.0,23.0
13399,0,0,0,0,1,0,410,2,1,94.07792781276872,50.00000000000004
13400,0,0,0,0,1,0,315,2,5,100.0,69.00000000000001
13401,0,0,1,0,0,0,237,4,0,94.07792781276872,850.0000000000003
13402,0,0,0,1,0,0,325,4,34,99.0,164.9999999999998
13403,0,0,0,0,1,0,153,2,3,93.0,108.00000000000004
13404,0,0,0,0,1,0,217,4,5,96.0,149.99999999999997
13405,0,0,0,1,0,0,306,2,4,85.0,85.00000000000001
13406,0,0,0,0,1,0,181,2,5,90.0,79.99999999999997
13407,0,0,1,0,0,0,303,2,6,100.0,69.00000000000001
13408,0,0,0,0,1,0,234,5,0,94.07792781276872,600.0
13409,0,0,0,0,1,0,137,1,3,87.0,34.99999999999999
13410,0,0,0,0,1,0,262,3,16,97.0,85.00000000000001
13411,0,0,0,0,1,0,104,1,0,94.07792781276872,63.99999999999998
13412,0,0,0,0,1,0,187,4,61,88.0,128.99999999999997
13413,0,0,0,0,1,0,279,2,35,95.0,130.99999999999994
13414,0,0,0,1,0,0,402,11,57,92.0,275.00000000000057
13415,0,0,0,1,0,0,221,5,1,100.0,149.99999999999997
13416,0,0,0,1,0,0,299,10,0,94.07792781276872,69.00000000000001
13417,0,0,1,0,0,0,130,6,1,100.0,100.00000000000004
13418,0,0,0,0,0,1,318,2,5,65.0,160.00000000000026
13419,0,0,0,1,0,0,221,2,6,100.0,158.00000000000003
13420,0,0,0,0,1,0,193,2,1,100.0,189.00000000000043
13421,0,0,0,0,1,0,314,3,28,95.0,175.00000000000009
13422,0,1,0,0,0,0,218,2,2,100.0,64.99999999999999
13423,0,0,1,0,0,0,292,16,4,100.0,695.0000000000017
13424,0,0,0,0,1,0,214,3,25,93.0,219.00000000000003
13425,1,0,0,0,0,0,338,3,1,100.0,126.99999999999989
13426,0,0,0,0,1,0,122,2,46,93.0,124.00000000000004
13427,1,0,0,0,0,0,408,2,11,90.0,128.99999999999997
13428,0,0,1,0,0,0,478,2,97,93.0,64.99999999999999
13429,0,0,0,0,1,0,290,4,7,94.0,19.0
13430,0,0,0,1,0,0,284,16,23,91.0,395.00000000000006
13431,0,0,0,0,0,1,149,2,5,88.0,115.0
13432,0,0,0,0,1,0,315,1,12,90.0,149.99999999999997
13433,0,0,1,0,0,0,123,2,0,94.07792781276872,149.99999999999997
13434,0,0,0,1,0,0,284,4,25,88.0,209.0000000000001
13435,0,0,0,1,0,0,212,2,3,100.0,85.00000000000001
13436,0,0,0,0,1,0,309,5,33,97.0,155.00000000000003
13437,0,0,0,0,1,0,362,2,3,90.0,64.99999999999999
13438,0,0,0,1,0,0,360,7,8,91.0,499.99999999999983
13439,0,0,0,0,1,0,391,3,44,96.0,100.00000000000004
13440,0,0,0,0,1,0,337,9,27,96.0,450.00000000000006
13441,0,0,0,1,0,0,316,6,11,94.0,175.00000000000009
13442,0,0,0,1,0,0,206,4,13,93.0,190.0
13443,0,0,0,0,1,0,368,2,46,92.0,79.99999999999997
13444,0,0,0,0,1,0,108,2,0,94.07792781276872,85.00000000000001
13445,0,1,0,0,0,0,342,2,1,100.0,79.99999999999997
13446,0,0,0,0,1,0,192,2,0,94.07792781276872,70.00000000000003
13447,0,0,0,1,0,0,299,2,43,100.0,115.0
13448,0,0,0,0,1,0,194,2,5,92.0,190.0
13449,0,0,0,0,1,0,222,2,11,98.0,119.99999999999996
13450,0,1,0,0,0,0,277,2,88,93.0,78.0
13451,0,0,0,0,1,0,275,5,11,95.0,175.00000000000009
13452,0,0,0,1,0,0,406,3,8,100.0,115.0
13453,0,0,0,0,1,0,369,5,84,90.0,299.0000000000004
13454,0,0,0,1,0,0,504,2,74,96.0,88.00000000000004
13455,0,1,0,0,0,0,167,2,53,95.0,64.99999999999999
13456,0,0,0,1,0,0,164,2,1,100.0,74.99999999999997
13457,0,0,0,0,1,0,223,2,8,98.0,59.99999999999999
13458,0,0,1,0,0,0,254,5,2,100.0,144.99999999999997
13459,0,0,0,1,0,0,150,2,6,100.0,132.0000000000002
13460,0,0,0,0,1,0,264,6,0,94.07792781276872,149.99999999999997
13461,0,0,0,0,1,0,292,1,9,93.0,44.00000000000002
13462,0,0,0,1,0,0,293,6,0,94.07792781276872,199.99999999999991
13463,0,0,0,1,0,0,332,2,1,100.0,57.99999999999999
13464,1,0,0,0,0,0,281,6,4,100.0,88.99999999999999
13465,0,0,0,0,1,0,179,5,2,90.0,110.00000000000004
13466,0,0,1,0,0,0,209,2,0,94.07792781276872,195.0
13467,0,0,0,1,0,0,2,2,0,94.07792781276872,26.000000000000004
13468,0,0,0,0,0,1,351,2,40,95.0,117.00000000000004
13469,0,0,0,1,0,0,292,6,5,92.0,59.99999999999999
13470,0,0,0,0,1,0,772,2,70,92.0,249.99999999999991
13471,0,0,0,0,1,0,276,2,20,93.0,110.00000000000004
13472,0,0,0,0,1,0,280,3,40,88.0,104.99999999999996
13473,0,0,0,0,1,0,277,2,57,89.0,64.99999999999999
13474,0,0,0,0,1,0,120,2,0,94.07792781276872,175.00000000000009
13475,0,0,0,0,1,0,212,1,40,96.0,85.00000000000001
13476,0,0,1,0,0,0,229,3,0,94.07792781276872,400.00000000000017
13477,0,0,0,0,1,0,562,5,20,96.0,103.0000000000001
13478,0,0,0,1,0,0,165,2,2,40.0,74.99999999999997
13479,1,0,0,0,0,0,197,2,1,100.0,100.00000000000004
13480,0,0,0,0,1,0,288,4,8,95.0,138.99999999999997
13481,0,0,0,0,1,0,313,2,5,100.0,289.99999999999994
13482,0,0,0,0,0,1,636,5,39,97.0,349.99999999999983
13483,0,0,0,0,1,0,176,1,4,100.0,85.00000000000001
13484,0,0,0,0,1,0,394,1,13,97.0,55.00000000000002
13485,1,0,0,0,0,0,141,2,86,94.0,199.99999999999991
13486,0,0,0,1,0,0,333,4,9,96.0,88.99999999999999
13487,0,0,0,1,0,0,391,6,21,92.0,169.0
13488,0,0,0,0,0,1,155,2,0,94.07792781276872,100.00000000000004
13489,0,0,0,0,1,0,220,2,30,98.0,100.00000000000004
13490,0,0,0,1,0,0,150,3,1,100.0,199.99999999999991
13491,0,0,0,0,1,0,227,1,11,94.0,59.00000000000002
13492,0,0,0,1,0,0,230,2,0,94.07792781276872,59.99999999999999
13493,0,0,0,0,1,0,486,2,14,97.0,59.99999999999999
13494,0,0,0,0,1,0,341,2,9,93.0,89.99999999999967
13495,0,0,0,1,0,0,207,2,1,94.07792781276872,74.99999999999997
13496,0,0,0,0,1,0,544,2,1,80.0,67.00000000000004
13497,0,0,1,0,0,0,277,5,0,94.07792781276872,429.0000000000004
13498,0,0,0,1,0,0,307,2,45,98.0,70.00000000000003
13499,0,0,0,0,1,0,134,2,6,92.0,39.99999999999998
13500,0,0,0,0,1,0,171,2,0,94.07792781276872,79.99999999999997
13501,0,0,0,0,1,0,198,1,4,75.0,79.99999999999997
13502,0,0,0,1,0,0,298,2,1,100.0,125.00000000000004
13503,0,1,0,0,0,0,334,8,70,81.0,100.00000000000004
13504,0,0,0,0,0,1,205,4,0,94.07792781276872,199.99999999999991
13505,0,0,0,0,1,0,106,4,2,90.0,239.00000000000009
13506,0,0,0,0,1,0,187,1,1,100.0,39.99999999999998
13507,0,0,0,0,1,0,199,4,1,80.0,210.0
13508,0,0,0,0,1,0,120,1,0,94.07792781276872,50.00000000000004
13509,0,0,0,0,1,0,341,6,44,87.0,320.00000000000017
13510,0,0,0,0,1,0,671,2,1,100.0,34.00000000000001
13511,0,0,0,0,1,0,279,1,5,96.0,95.0
13512,0,0,0,0,1,0,266,2,0,94.07792781276872,64.99999999999999
13513,0,0,0,1,0,0,2,3,0,94.07792781276872,110.00000000000004
13514,0,0,0,0,1,0,267,4,11,91.0,249.99999999999991
13515,0,0,0,0,1,0,277,1,4,75.0,34.99999999999999
13516,0,0,0,0,1,0,145,2,0,94.07792781276872,560.0000000000008
13517,0,0,1,0,0,0,303,2,4,95.0,101.00000000000004
13518,0,0,0,0,1,0,177,4,2,100.0,100.00000000000004
13519,0,0,0,1,0,0,389,1,0,94.07792781276872,199.99999999999991
13520,0,0,0,0,1,0,361,1,2,100.0,164.9999999999998
13521,0,0,0,1,0,0,241,1,12,90.0,26.99999999999999
13522,0,0,0,1,0,0,339,4,2,100.0,149.99999999999997
13523,0,0,0,0,1,0,314,2,26,96.0,239.00000000000009
13524,0,0,0,0,1,0,299,4,91,96.0,125.00000000000004
13525,0,0,0,1,0,0,187,4,7,87.0,199.99999999999991
13526,0,0,0,0,1,0,231,1,25,95.0,59.99999999999999
13527,0,0,0,1,0,0,293,5,14,73.0,119.99999999999996
13528,0,0,0,0,1,0,167,2,54,94.0,110.00000000000004
13529,0,0,0,0,1,0,185,2,1,100.0,85.00000000000001
13530,0,0,0,0,1,0,158,4,1,20.0,79.0
13531,0,1,0,0,0,0,248,2,97,91.0,20.00000000000001
13532,0,0,0,0,1,0,196,2,5,100.0,135.00000000000003
13533,0,0,0,1,0,0,494,5,8,100.0,348.99999999999994
13534,0,0,0,1,0,0,169,2,48,89.0,106.99999999999996
13535,0,0,0,1,0,0,2,1,2,100.0,30.000000000000004
13536,0,0,0,0,1,0,466,2,3,100.0,149.99999999999997
13537,0,0,0,1,0,0,178,1,0,94.07792781276872,32.999999999999986
13538,0,0,0,1,0,0,174,1,4,100.0,50.00000000000004
13539,0,0,0,0,0,1,189,2,1,100.0,95.0
13540,0,0,0,0,1,0,81,2,9,96.0,129.99999999999997
13541,0,1,0,0,0,0,317,2,22,96.0,79.0
13542,0,0,0,0,1,0,392,4,20,94.0,169.99999999999991
13543,0,0,1,0,0,0,354,3,51,93.0,59.99999999999999
13544,0,0,0,1,0,0,123,2,19,95.0,85.00000000000001
13545,0,0,0,0,1,0,271,1,0,94.07792781276872,79.99999999999997
13546,0,0,0,0,1,0,323,2,0,94.07792781276872,28.99999999999999
13547,0,0,0,1,0,0,152,2,69,94.0,95.0
13548,0,0,0,0,1,0,262,1,2,70.0,50.00000000000004
13549,0,0,0,0,1,0,278,4,3,100.0,151.0
13550,0,0,0,1,0,0,236,2,25,96.0,89.99999999999967
13551,0,0,0,1,0,0,176,2,98,99.0,69.00000000000001
13552,0,0,0,1,0,0,220,14,43,95.0,649.9999999999992
13553,0,0,0,1,0,0,196,2,9,91.0,85.00000000000001
13554,0,1,0,0,0,0,358,13,6,97.0,349.99999999999983
13555,0,0,0,0,0,1,337,2,6,93.0,85.00000000000001
13556,0,0,0,0,1,0,280,1,0,94.07792781276872,46.0
13557,0,0,0,1,0,0,418,1,0,94.07792781276872,62.00000000000001
13558,0,0,0,1,0,0,248,4,5,92.0,110.00000000000004
13559,0,0,0,0,1,0,316,2,4,95.0,175.00000000000009
13560,1,0,0,0,0,0,317,2,71,93.0,36.0
13561,0,0,0,1,0,0,270,6,0,94.07792781276872,1494.999999999999
13562,0,0,0,0,0,1,173,2,7,83.0,79.99999999999997
13563,0,0,0,0,1,0,145,2,2,100.0,100.00000000000004
13564,0,1,0,0,0,0,313,6,10,96.0,175.00000000000009
13565,0,0,0,1,0,0,281,2,12,98.0,42.00000000000001
13566,0,0,0,0,1,0,456,1,9,93.0,110.00000000000004
13567,0,0,0,1,0,0,206,2,0,94.07792781276872,115.0
13568,0,0,0,0,1,0,50,3,10,85.0,129.99999999999997
13569,0,0,0,0,0,1,355,6,0,94.07792781276872,219.00000000000003
13570,0,0,0,0,0,1,277,1,0,94.07792781276872,74.99999999999997
13571,0,0,0,1,0,0,324,2,0,94.07792781276872,149.99999999999997
13572,0,0,0,0,0,1,87,1,0,94.07792781276872,100.00000000000004
13573,0,0,0,1,0,0,388,3,20,84.0,119.99999999999996
13574,0,0,0,0,1,0,469,4,91,89.0,70.00000000000003
13575,0,0,1,0,0,0,444,2,26,98.0,108.99999999999996
13576,0,0,0,1,0,0,347,2,2,90.0,199.99999999999991
13577,0,0,0,0,0,1,192,2,8,100.0,175.00000000000009
13578,0,0,0,0,1,0,171,2,2,100.0,144.99999999999997
13579,0,0,0,0,1,0,452,2,55,99.0,129.99999999999997
13580,0,0,0,0,1,0,256,6,1,40.0,48.99999999999999
13581,0,1,0,0,0,0,152,1,0,94.07792781276872,32.0
13582,1,0,0,0,0,0,367,4,0,94.07792781276872,230.00000000000023
13583,0,1,0,0,0,0,232,2,0,94.07792781276872,74.99999999999997
13584,0,0,0,0,1,0,219,2,0,94.07792781276872,79.99999999999997
13585,0,0,0,0,1,0,193,1,0,94.07792781276872,92.99999999999994
13586,0,0,0,0,1,0,150,2,0,94.07792781276872,64.99999999999999
13587,0,0,0,0,1,0,208,4,4,95.0,100.00000000000004
